hf_energy_frac_gt,hf_energy_frac_degraded,hf_ratio_degraded_over_gt,file
0.003995182913431605,0.0008305682483351668,0.20769148507235716,001242.npy
0.00450673392263333,0.0009110298257352323,0.20325825167793765,001243.npy
0.00121448813334473,0.0006721915832599303,0.5596119689416467,001244.npy
0.0009944636898499288,0.0006726269600216986,0.6811805692616452,001245.npy
0.000987802801100406,0.0007696251290350113,0.7739480877647571,001246.npy
0.0009517678667278687,0.0006362790757936136,0.6676781909608044,001247.npy
0.004365404436864016,0.0013306528070457617,0.29950927054928633,001248.npy
0.0003265350938981675,0.0003969018459529241,1.230852869322399,001249.npy
0.00031672328050019136,0.0003864591402385831,1.2328022290543696,001250.npy
0.00032424662728413055,0.0004731225405813997,1.4837260314920135,001251.npy
0.006215741465333193,0.0008100403782407094,0.12795013236015684,001252.npy
0.00044295365956325606,0.0002993706222269354,0.6798620024844202,001253.npy
0.0005323105263271204,0.0003036887205511933,0.5720641901803315,001254.npy
0.0004202652773042081,0.0007320530577213333,1.7734116474636867,001255.npy
0.005126765398344676,0.0006723384043717823,0.13039139586465448,001256.npy
0.00014819661053733498,0.0003517693750372144,2.4109713084674875,001257.npy
0.00047715750016015,0.0003366779014170634,0.7135594306085686,001258.npy
0.00014603872224317355,0.0002793227964221883,1.9354681714048352,001259.npy
0.023886163263603852,0.00255465984416001,0.09557384676623164,001260.npy
0.0015227475696666653,0.0016220913282731558,1.0705389887461094,001261.npy
0.0014378371526444615,0.0013633382859372333,0.9537936338241088,001262.npy
0.001305383069972003,0.0012661464517284007,0.968263162724807,001263.npy
0.0020570094675772333,0.0009032678606253078,0.43909214481121517,001264.npy
0.0006478551888933776,0.0007986643787972157,1.245971780275208,001265.npy
0.0006908568599987008,0.000856581389124961,1.249069976145171,001266.npy
0.001179376729037064,0.0014603839075518492,1.2646131419795874,001267.npy
0.00154194616638145,0.0014550846123297864,0.9621303752669517,001268.npy
0.00028774957840643447,0.0004957980519237923,1.7443738949463108,001269.npy
0.00023562959250788475,0.00042057843776411555,1.799472911147992,001270.npy
0.0002923994189191487,0.0005273411546085058,1.8172430439256173,001271.npy
0.0011471877135462592,0.0009627887041816871,0.8283423251217649,001272.npy
0.001187620576570911,0.0009155424551535029,0.7668952718464088,001273.npy
0.0014934912045887266,0.0012023620048594635,0.797752404803893,001274.npy
0.0012013946794423881,0.0009052430467977104,0.7463961772052232,001275.npy
0.004383137756191717,0.0010394465586959429,0.23272273383069655,001276.npy
0.0005775490991798151,0.00046844957836850924,0.8133015768241183,001277.npy
0.0005709292203586608,0.0003733408824967841,0.655910824518211,001278.npy
0.0005753351638074913,0.00039349787909828796,0.6868537006980642,001279.npy
0.005219428560983269,0.0007312261435176973,0.1369424174303528,001280.npy
0.03813229606255083,0.001144958998366916,0.028274982400157706,001281.npy
0.03597466820878153,0.0013038077746726844,0.03475761636582994,001282.npy
0.03722488498472829,0.0012173858539804548,0.03095826555279165,001283.npy
0.00015282441186940504,0.0004218571301608525,2.7819286054259824,001284.npy
0.021171578607414834,0.0006017595159944069,0.02794279438378611,001285.npy
0.018355772093282895,0.0005431783620915111,0.029073847303222978,001286.npy
0.01744356086697827,0.0005730033510868468,0.032479180152267764,001287.npy
0.0022778047465772185,0.002573563989371346,1.1458798334699336,001288.npy
0.024840252755147497,0.0022027530826831078,0.07882509036510038,001289.npy
0.02613939351351653,0.0024920445153185987,0.08412517820187324,001290.npy
0.02731084237779271,0.0026876204062658677,0.08681325156052712,001291.npy
0.003358902390481742,0.0010275086579617256,0.3022169664687982,001292.npy
0.007326030429195361,0.0015757819249227402,0.20566890113622574,001293.npy
0.00797330727576481,0.0014170087655010861,0.17310851414798167,001294.npy
0.007235185029095046,0.0011882323511998806,0.15814898812739162,001295.npy
9.678271277880559e-05,0.0004150499517688112,4.324191390031584,001296.npy
0.0002030963767621405,0.00047640923442670283,2.3784468298481,001297.npy
0.00029272615229638496,0.0004809641414728697,1.6579770142719927,001298.npy
0.00011921650896688711,0.00041220208134412574,3.5009039834195503,001299.npy
0.0002696153730002537,0.0005371659883758058,2.018239445841708,001300.npy
0.0006480235710706368,0.0006042471171739319,0.9453856481386876,001301.npy
0.0006374713575055163,0.0006848034207743163,1.0878396697642767,001302.npy
0.0007323223816746678,0.0007243996674245918,1.0024090372632375,001303.npy
0.0010551810088256332,0.00048374055236717633,0.4619025833202232,001304.npy
0.0012557490176374985,0.0003342300795625883,0.266363808916449,001305.npy
0.0013935297196304881,0.00039396812822060516,0.2826032807037765,001306.npy
0.0010560995031885737,0.0004094057232135221,0.3902127252766895,001307.npy
0.00741629157706176,0.002367967389594011,0.29407606816880083,001308.npy
0.013264835561116484,0.002657208310386329,0.1802254281810546,001309.npy
0.01360696218724775,0.0033373656528218045,0.21980614768327816,001310.npy
0.014629994651683062,0.003060204784658754,0.1852314216803702,001311.npy
0.02380450674240117,0.0012419489908572288,0.04959626558182547,001312.npy
0.016742453828249952,0.0011602417789550162,0.06631435537641349,001313.npy
0.01709977657161425,0.0010959617303417822,0.061492918210605145,001314.npy
0.01778638167292375,0.001123260031094627,0.060110799901249644,001315.npy
0.001032829261440679,0.0005777036514864101,0.5663339422267387,001316.npy
0.001263704151349608,0.0005314503755901182,0.42344257478115044,001317.npy
0.0012670845753944703,0.0005965126838252476,0.4727639280768708,001318.npy
0.001622485608213456,0.0005777399123037943,0.3571472816903449,001319.npy
0.0019665504070423123,0.0010265852140998537,0.5264901554475411,001320.npy
0.003373568009942621,0.000786526448191255,0.2319640413416016,001321.npy
0.0033167662251288674,0.0007394315719076343,0.22132920607186454,001322.npy
0.003584035392795949,0.0016343903815214831,0.45450483971901084,001323.npy
0.0001839384168624093,0.0002540685341033,1.394810670276177,001324.npy
0.012798381782294475,0.0016200883832023826,0.12052542765669018,001325.npy
0.01062437196617614,0.001564658775274118,0.14389163374277114,001326.npy
0.01227123547330222,0.0013714233518304542,0.10699383222909628,001327.npy
0.000469455570825519,0.0005681688513581325,1.2221884477344336,001328.npy
0.0012742640606346297,0.0010173283625113357,0.8022622376191377,001329.npy
0.0019872687873381907,0.0014476460644287916,0.7342595752306192,001330.npy
0.0019840585810817686,0.0015071948364915025,0.7757712965025956,001331.npy
0.007922523414839747,0.0010718241054676074,0.13109525431866692,001332.npy
0.010301660258180934,0.0005685733874060188,0.05457188154878297,001333.npy
0.010221472035004162,0.0005813305797407718,0.056224184581246124,001334.npy
0.009147039289376773,0.0004503784430401154,0.048794311243742235,001335.npy
0.0007513207196590492,0.00046676340952731454,0.624521801030566,001336.npy
0.0016984629330353647,0.0005247999181581266,0.308401176723485,001337.npy
0.001680073962596997,0.00048626002522899264,0.28795560625802274,001338.npy
0.0017262892729160702,0.0006350824632065067,0.36883879300361544,001339.npy
0.0004086486901817555,0.0003569230233042544,0.8797929248138958,001340.npy
0.00025005158627451716,0.0004741817321545022,1.9319515477351161,001341.npy
0.0002530397210571252,0.00035613360547607603,1.4237859920529792,001342.npy
0.0003309200848726049,0.00045532346346201,1.3890484678389259,001343.npy
0.0016730929454586724,0.0005746264869271128,0.34285252408764944,001344.npy
0.002080904650415285,0.00045198622105034023,0.21929643624469308,001345.npy
0.002024966842672064,0.00039082269792890546,0.19367547953693012,001346.npy
0.0025194701103989706,0.0004707037961714584,0.18626578344762115,001347.npy
0.0006852518797399327,0.0007944919202056949,1.161804984656321,001348.npy
0.0004651893458720703,0.000567138982114162,1.227542415304825,001349.npy
0.001671204268303578,0.0006961844133755976,0.4202073469246971,001350.npy
0.0006374696099578136,0.0006531353496577351,1.0334410750437628,001351.npy
0.002620378774784861,0.0006200873732643918,0.23481100941807323,001352.npy
0.0011575131215395705,0.0004933936281643512,0.43176845359576815,001353.npy
0.0010775571161090384,0.0005730951506049468,0.5375093635030654,001354.npy
0.0011488298706407803,0.0006064202145916058,0.5359087329383005,001355.npy
0.012235005935607468,0.0010370985863960233,0.082511995238595,001356.npy
0.008921035362989336,0.00042730207383531813,0.047162864110853284,001357.npy
0.00875908529920144,0.00042330922676153394,0.04760118338513652,001358.npy
0.006375791830929879,0.0004654265258405583,0.07269856785539155,001359.npy
0.007546986440283689,0.0005654028427483326,0.07466421218865578,001360.npy
0.007481281658545608,0.0007732535114996323,0.10403269165281348,001361.npy
0.006621035989194106,0.0006805150722363072,0.1030076850685026,001362.npy
0.00729029199527303,0.0005894019123376819,0.08051322982384405,001363.npy
0.012062828573732925,0.0014120081606282702,0.1129103359773862,001364.npy
0.002659558610421338,0.0005005322434724283,0.18996385462627424,001365.npy
0.007036732243529761,0.000528280533641707,0.07476323354163146,001366.npy
0.004839432420704919,0.00040733782594423246,0.0836082538943319,001367.npy
0.0016833166674496878,0.0016696247118220015,1.0068872939484903,001368.npy
0.003896962209291075,0.0005340552526088668,0.13549798896169693,001369.npy
0.004056032929659072,0.0006484417137751459,0.1597729802934562,001370.npy
0.0034599521013442686,0.000534580333377141,0.1531842706211638,001371.npy
0.001007124363657769,0.000607624092893289,0.6055623805195811,001372.npy
0.0008416084730705655,0.0007479999173466239,0.8909857362260867,001373.npy
0.0006849192629126081,0.0006251091679641641,0.9132324597547696,001374.npy
0.0006705938024378336,0.0006156334025084533,0.924909984445383,001375.npy
0.0004592573005919976,0.00043196980192889133,0.9488461055271368,001376.npy
0.001215452286996347,0.0006023135595219184,0.4963326577185473,001377.npy
0.0013797191190638334,0.00045366300389417376,0.3299543129286477,001378.npy
0.001215991036014065,0.0005646182463233604,0.46779288373702566,001379.npy
0.0010319600966256207,0.0005288899849363851,0.5175840154818767,001380.npy
0.01287870450546563,0.0009400631965515301,0.07012450678067517,001381.npy
0.013849722744456873,0.0009952245072420718,0.06864545697198846,001382.npy
0.01631407121987671,0.0011953637952967573,0.07009492595177483,001383.npy
0.017061360060636264,0.0007760711280745896,0.04403015494578921,001384.npy
0.006378361822438431,0.0011626316252094742,0.17543677385903725,001385.npy
0.006104398608383604,0.0009700579455453682,0.1515905225666472,001386.npy
0.0061194621909147874,0.0009874565548093225,0.15415502365773298,001387.npy
0.012297862240628486,0.0009157994414829195,0.07248074385859839,001388.npy
0.0007004595940725348,0.0004326537759221888,0.6229128543621317,001389.npy
0.0005871063946052349,0.0002566844026667117,0.44012440142472825,001390.npy
0.0007269015356282739,0.0004691204371226639,0.6549443112996449,001391.npy
0.0010038264363130362,0.0006437625719943457,0.6429806485913656,001392.npy
0.00063570552438735,0.00041558758397940236,0.6580966818662111,001393.npy
0.0006428617777746155,0.0003599513778647364,0.5653355565643514,001394.npy
0.0006449492756390402,0.00047855662444204944,0.7523351014862903,001395.npy
0.0002477741706910193,0.00046359774244845065,1.899279005164141,001396.npy
0.0004383282578955209,0.00026650704616528836,0.6108740136188243,001397.npy
0.00044094197215908867,0.00027878194401681445,0.636468763777953,001398.npy
0.0004376506427236687,0.00031862249175229883,0.7335756067375878,001399.npy
0.001494392320944758,0.0008955312311671129,0.5999249109651328,001400.npy
0.00036101120860593694,0.0005080282026561933,1.4195548639562345,001401.npy
0.0003462673519812129,0.0004710099606239759,1.374517607409446,001402.npy
0.0005714840807299897,0.0007388124358592336,1.309795961601762,001403.npy
0.001339636230747898,0.00044459058976337764,0.33483928699249044,001404.npy
0.0015831943846070058,0.00041914439260232894,0.2618408946604086,001405.npy
0.001827796715418476,0.0012190380635362717,0.6690822394797381,001406.npy
0.0018090910583482354,0.0006053433838589722,0.3348428559578643,001407.npy
0.006234415470554836,0.002376259557530922,0.3827384561329262,001408.npy
0.0017370998498016735,0.000664537752758295,0.3833734242068735,001409.npy
0.0029817916242241872,0.002575853400153173,0.8684581925970276,001410.npy
0.0032737895547832927,0.0029090514303025507,0.9069586052347225,001411.npy
0.004310445959672753,0.0006755805251782585,0.15486708032988197,001412.npy
0.00477812421581759,0.000962025600337187,0.19838862961998666,001413.npy
0.004741647265847539,0.0008516066163978453,0.17543335388049408,001414.npy
0.00475313698293615,0.0008967998129956884,0.18509378920085767,001415.npy
0.0002021371231590667,0.00033243516928335904,1.667020634073287,001416.npy
0.0016552818427285343,0.0009979907824099955,0.6066318782922168,001417.npy
0.001423657972883163,0.0008569210242500773,0.6022191565129686,001418.npy
0.0017209736783970473,0.0008253603751484067,0.475630170301598,001419.npy
0.0010675471658985072,0.00039571350621832514,0.37100953541346615,001420.npy
0.0003548195206986918,0.0004603492715706711,1.3095255855392522,001421.npy
0.00022967735885869148,0.000397832324728449,1.741519072866033,001422.npy
0.0002477448658389012,0.0004146733588336972,1.6905026741240559,001423.npy
0.0027681459097277316,0.0005121562100460736,0.18590561925693996,001424.npy
0.0010843001359809327,0.0004913086367914971,0.4571676255321125,001425.npy
0.0012826575741126253,0.00044296822287710535,0.3451450602726239,001426.npy
0.0010020982770166666,0.00042787456912118927,0.42920220562519373,001427.npy
0.0029122718115187542,0.0018777391225819463,0.629033905478472,001428.npy
0.0003479285572106257,0.00036162104566238193,1.0475455081659966,001429.npy
0.00032418378214705613,0.0003235720691279485,1.003605831976383,001430.npy
0.0003463623963950117,0.00033640524527862897,0.9761243502930718,001431.npy
0.00021001004794423057,0.0003828941906805711,1.8418960661858543,001432.npy
0.0002346805999143083,0.00048063396572829063,2.064205604968899,001433.npy
0.0002262061826803721,0.0004002510710776992,1.7851152997890434,001434.npy
0.00022607424333101603,0.0003859410082031648,1.7233519016289534,001435.npy
0.0004038749972185826,0.000514908484254715,1.2916591132021964,001436.npy
0.0007009943594788267,0.0004582044636193982,0.6578801251299402,001437.npy
0.0006978583881858639,0.0004901566135370551,0.7021084288046273,001438.npy
