L_shape,gamma_scale,ratio_mean,ratio_std,ratio_max,file,gt_shape,degraded_shape,scale_factor
45.50517519043433,0.02227790890149046,1.0137601474388598,0.15959597710939638,5.211340606603774,000923.npy,"(256, 256)","(128, 128)",2.0
94.7228454101249,0.01058672055917562,1.0028042949269833,0.1058791934701126,2.3684926619129922,000924.npy,"(256, 256)","(128, 128)",2.0
33.0680411636343,0.0306952478888359,1.0150317207159842,0.1808678375919898,2.555082161506349,000925.npy,"(256, 256)","(128, 128)",2.0
29.277455630925328,0.03472059705926044,1.016530739881734,0.19212689077000125,3.251887530075117,000926.npy,"(256, 256)","(128, 128)",2.0
33.96856816722418,0.029890527548936414,1.0153384226003388,0.17873288846261334,2.814152797772049,000927.npy,"(256, 256)","(128, 128)",2.0
71.85415375246633,0.013949068632582863,1.0022985222293144,0.12461819183114384,6.388791740680415,000928.npy,"(256, 256)","(128, 128)",2.0
58.194449168662636,0.017267288972752575,1.0048603704054586,0.13233842227713732,2.529790082894041,000929.npy,"(256, 256)","(128, 128)",2.0
62.772039551940544,0.016103336611975647,1.0108392827251476,0.13020740262292363,3.689546072462351,000930.npy,"(256, 256)","(128, 128)",2.0
67.81127501352557,0.01490080544676284,1.0104426160734747,0.12718258785393585,4.808047819777247,000931.npy,"(256, 256)","(128, 128)",2.0
19.886471949455753,0.05337248863673784,1.061390498147133,0.28426139526489863,6.29990814555144,000932.npy,"(256, 256)","(128, 128)",2.0
30.82672843722818,0.03247097711204724,1.0009739935245319,0.18060633027978493,2.9302291218620944,000933.npy,"(256, 256)","(128, 128)",2.0
44.53542923779495,0.02258114390878799,1.005660936658292,0.15947640499568844,6.406753228951668,000934.npy,"(256, 256)","(128, 128)",2.0
29.213062831386463,0.03429753890603419,1.0019361590238984,0.18567607825892948,3.7188367893429612,000935.npy,"(256, 256)","(128, 128)",2.0
21.968014941854797,0.04718730152640055,1.036611344997775,0.24067263735862446,4.433362999579879,000936.npy,"(256, 256)","(128, 128)",2.0
52.671281865873645,0.019012779766753023,1.001427482148428,0.14007850643982497,2.891398892315345,000937.npy,"(256, 256)","(128, 128)",2.0
101.06721124147616,0.009905103445593883,1.0010811823045103,0.09986253752217196,2.849492420280788,000938.npy,"(256, 256)","(128, 128)",2.0
57.642807639971174,0.01744230600053073,1.0054234895861078,0.13583370734677314,3.2516259956298734,000939.npy,"(256, 256)","(128, 128)",2.0
20.990581664775267,0.04916430257818882,1.0319873082591937,0.24063962191277782,5.622980517076969,000940.npy,"(256, 256)","(128, 128)",2.0
69.5499641866765,0.014342761101721424,0.9975385209627818,0.11980868522381453,2.211646541001632,000941.npy,"(256, 256)","(128, 128)",2.0
64.87903948860587,0.015379788822135773,0.9978259263177659,0.12350047176349456,1.8958172784338754,000942.npy,"(256, 256)","(128, 128)",2.0
63.05710243714085,0.015792355438773765,0.9958201746264956,0.12531336895189724,1.8973823798476517,000943.npy,"(256, 256)","(128, 128)",2.0
75.93899823676674,0.013156829020550634,0.999116415793036,0.1154672181002591,3.237522507043546,000944.npy,"(256, 256)","(128, 128)",2.0
60.943737725441935,0.016484545531937247,1.0046298194214893,0.1299022846330022,2.6345800939205777,000945.npy,"(256, 256)","(128, 128)",2.0
76.97858715151773,0.013076401591131756,1.006602919511181,0.1181637296737687,3.2123338415120557,000946.npy,"(256, 256)","(128, 128)",2.0
71.61521371750916,0.014019797837566761,1.0040308184136164,0.11984808144970331,3.466617179443348,000947.npy,"(256, 256)","(128, 128)",2.0
61.692450281889066,0.01633953269145477,1.0080258081968743,0.13349788155230893,3.245635597074246,000948.npy,"(256, 256)","(128, 128)",2.0
69.13067409009184,0.014533512306957699,1.0047115026766316,0.12206133940809097,2.937198583138832,000949.npy,"(256, 256)","(128, 128)",2.0
71.2115454895016,0.014089086626806835,1.0033056332303836,0.12044857759279479,2.490854331457447,000950.npy,"(256, 256)","(128, 128)",2.0
66.11597793755888,0.015220071841519984,1.0062899340819964,0.12542578032115062,2.8929318720771606,000951.npy,"(256, 256)","(128, 128)",2.0
54.59704947367692,0.018444273730861896,1.0070029253899064,0.1380846280104525,3.0221404608506823,000952.npy,"(256, 256)","(128, 128)",2.0
62.56081093648354,0.01600432424677419,1.0012435033686196,0.12747113521250183,2.5284461888102476,000953.npy,"(256, 256)","(128, 128)",2.0
60.198245469534875,0.01663663087583004,1.0014959892492596,0.12922124627015683,2.0978898856492183,000954.npy,"(256, 256)","(128, 128)",2.0
57.25551654858163,0.01751390150131095,1.0027674772385378,0.1332218369071479,2.483456487386353,000955.npy,"(256, 256)","(128, 128)",2.0
28.084295936158387,0.0366207972914745,1.0284693085518375,0.2267506612776517,8.983135261315741,000956.npy,"(256, 256)","(128, 128)",2.0
1.8930170072668089,0.7678695916397742,1.453590196337112,1.4748753959324024,17.706294777121688,000957.npy,"(256, 256)","(128, 128)",2.0
1.8355705819075547,0.8027648212935622,1.4735314901567382,1.5231885032919052,17.47845250215732,000958.npy,"(256, 256)","(128, 128)",2.0
1.8770833818300723,0.7786062645254518,1.4615088801295149,1.4844459693183283,20.691459968816083,000959.npy,"(256, 256)","(128, 128)",2.0
102.32249869373878,0.009787870003781736,1.0015193156764417,0.10053583236768363,2.9974500612602055,000960.npy,"(256, 256)","(128, 128)",2.0
74.34704332735969,0.013488005894006932,1.0027933586014162,0.11735417825741712,2.4671712256283804,000961.npy,"(256, 256)","(128, 128)",2.0
44.857300147282636,0.022444266643593315,1.006789205417309,0.1512934863041558,2.359571054671514,000962.npy,"(256, 256)","(128, 128)",2.0
72.13035958593152,0.013915953088595381,1.0037627002613392,0.11890967881587222,2.653124642381891,000963.npy,"(256, 256)","(128, 128)",2.0
57.646030973441334,0.017510614997878267,1.009417454531697,0.1346695585302368,3.213266505694067,000964.npy,"(256, 256)","(128, 128)",2.0
58.94508808929929,0.01705751172615108,1.005456531282231,0.1314123409598977,1.8666919398276696,000965.npy,"(256, 256)","(128, 128)",2.0
85.63107600121599,0.011754582939121577,1.0065575850225166,0.10910625793410533,1.91362467280096,000966.npy,"(256, 256)","(128, 128)",2.0
51.59432682118776,0.01949261928578622,1.0057085700318418,0.14023288886229573,1.8767790355077312,000967.npy,"(256, 256)","(128, 128)",2.0
26.134621303217752,0.03955920833279756,1.0338649288327604,0.21161471921204777,4.442075715378217,000968.npy,"(256, 256)","(128, 128)",2.0
33.91512352707623,0.03012695307178959,1.0217593349241727,0.18453978860070552,5.431260067098752,000969.npy,"(256, 256)","(128, 128)",2.0
37.723186962072546,0.027062424836810997,1.0208809117660569,0.17520629411981276,5.291133612997799,000970.npy,"(256, 256)","(128, 128)",2.0
35.43403007988089,0.028762192918243966,1.0191604090283939,0.1816986252092833,8.475873613290048,000971.npy,"(256, 256)","(128, 128)",2.0
58.34491739384645,0.0172897880843234,1.0087712575369594,0.1386292590505372,4.451785670868036,000972.npy,"(256, 256)","(128, 128)",2.0
66.17044654166392,0.01522523501320769,1.0074605995257293,0.12726064645963792,3.081963818125251,000973.npy,"(256, 256)","(128, 128)",2.0
56.49058983773588,0.01789818398774323,1.0110789704919347,0.13796453179214638,3.1620224803250094,000974.npy,"(256, 256)","(128, 128)",2.0
53.18542134701766,0.018973763104054367,1.0091275852276291,0.142664498112181,3.92131236151601,000975.npy,"(256, 256)","(128, 128)",2.0
85.58062739098152,0.011698485189745776,1.001163702062549,0.10979576842503579,3.3473841963281252,000976.npy,"(256, 256)","(128, 128)",2.0
73.19795890449898,0.013675978483443128,1.0010537110098823,0.11955960716274502,3.471043249768184,000977.npy,"(256, 256)","(128, 128)",2.0
94.19688405541434,0.010625650765958342,1.0009031932143027,0.10473469674853958,3.31823672371215,000978.npy,"(256, 256)","(128, 128)",2.0
78.38084529252492,0.01277457819756971,1.0012822373809733,0.11461962656907193,2.589210286915332,000979.npy,"(256, 256)","(128, 128)",2.0
8.808789064694853,0.12549714536053544,1.105477881702305,0.4178008335555667,7.044035871362194,000980.npy,"(256, 256)","(128, 128)",2.0
59.89439281935036,0.016780771318577664,1.0050741091665785,0.13558320950955433,5.597649515931804,000981.npy,"(256, 256)","(128, 128)",2.0
57.363869528097716,0.017565521581296553,1.0076262881824802,0.14191601535268047,7.311099625738289,000982.npy,"(256, 256)","(128, 128)",2.0
64.7001957493688,0.015476231237564206,1.0013151905329003,0.1267715047035264,4.931230308853951,000983.npy,"(256, 256)","(128, 128)",2.0
1.8635775029161947,0.7858647592334224,1.4645198856420578,1.4907245371914883,18.670054722843545,000984.npy,"(256, 256)","(128, 128)",2.0
50.799855897092804,0.019874192071625885,1.0096060933097393,0.14484424878336777,3.180940867098444,000985.npy,"(256, 256)","(128, 128)",2.0
49.20994446649875,0.020488939939102602,1.0082595965806673,0.14697608958074823,2.9391579884104444,000986.npy,"(256, 256)","(128, 128)",2.0
47.14901000767853,0.021521213108822296,1.0147038922452447,0.15274442508353173,2.757155829465659,000987.npy,"(256, 256)","(128, 128)",2.0
55.98286060627871,0.01804315244879934,1.01010728843897,0.1427798392805096,4.067351257272689,000988.npy,"(256, 256)","(128, 128)",2.0
54.92701155644315,0.018284062927343945,1.0042889357089546,0.13697641791712234,2.2651234691009487,000989.npy,"(256, 256)","(128, 128)",2.0
67.24405400413947,0.014954311082418369,1.0055885020208422,0.124711770368228,2.7601782748325596,000990.npy,"(256, 256)","(128, 128)",2.0
71.82266179728877,0.013993076697285898,1.0050200151326876,0.11980131428309948,2.4010297289979983,000991.npy,"(256, 256)","(128, 128)",2.0
48.64286958909976,0.020488663353727742,0.996627379570346,0.14322907863022896,2.418539212910807,000992.npy,"(256, 256)","(128, 128)",2.0
70.5348521301585,0.01421753363138132,1.0028316323450368,0.12026933906315261,2.34090490697005,000993.npy,"(256, 256)","(128, 128)",2.0
69.5705323312935,0.014413976847529165,1.0027880422935438,0.12152604091057174,2.7972244847831678,000994.npy,"(256, 256)","(128, 128)",2.0
82.47619865454293,0.01217791530458906,1.0043881618594859,0.11136418208616147,2.488908075354025,000995.npy,"(256, 256)","(128, 128)",2.0
35.42502554061969,0.028710595335676766,1.017073573052746,0.21339192546859181,7.484737029718106,000996.npy,"(256, 256)","(128, 128)",2.0
59.964251097910534,0.01680276278605754,1.0075650868417811,0.13118889361422834,4.050198999284766,000997.npy,"(256, 256)","(128, 128)",2.0
67.65406089399805,0.014896210114122559,1.0077891061506372,0.12328649190027449,1.820120651983873,000998.npy,"(256, 256)","(128, 128)",2.0
72.65451791046411,0.013863461527026338,1.007243113816365,0.11964756522364224,3.154784067267433,000999.npy,"(256, 256)","(128, 128)",2.0
9.215737620082697,0.11811531966550852,1.0885197949495204,0.4239219352406095,8.27900102422027,001000.npy,"(256, 256)","(128, 128)",2.0
49.691849425404385,0.02021967066186341,1.0047528299605832,0.1457185890791451,2.951630161068627,001001.npy,"(256, 256)","(128, 128)",2.0
72.69402951013593,0.013802165382460797,1.0033350176163818,0.12092862846060744,3.870219359730063,001002.npy,"(256, 256)","(128, 128)",2.0
49.422469388826784,0.02029456595477825,1.0030075646595542,0.14548332671771783,3.237849665311623,001003.npy,"(256, 256)","(128, 128)",2.0
50.43539076695235,0.020154531926607724,1.0165016934434776,0.14568083233106763,2.6673525582716135,001004.npy,"(256, 256)","(128, 128)",2.0
80.28500736121042,0.012463556459118477,1.0006367220671886,0.11189704523276593,1.8778388670853174,001005.npy,"(256, 256)","(128, 128)",2.0
74.3121999761992,0.013500192572063646,1.0032290101323926,0.11672045875351852,1.7179670891647836,001006.npy,"(256, 256)","(128, 128)",2.0
86.41447802795,0.011603825888330647,1.002738557267306,0.1081041215048941,1.7979322174986891,001007.npy,"(256, 256)","(128, 128)",2.0
35.54099945388703,0.028588973389109058,1.0160806876095159,0.1833503778598783,5.718016738127994,001008.npy,"(256, 256)","(128, 128)",2.0
49.0839813605745,0.02051654337849481,1.0070336327734575,0.14655203547852533,3.1254634350874952,001009.npy,"(256, 256)","(128, 128)",2.0
65.2659778707282,0.015363749771217298,1.0027301525796735,0.1257121145047614,3.3416874492260598,001010.npy,"(256, 256)","(128, 128)",2.0
83.09435740052463,0.01209422486549869,1.00496184345606,0.11258557428206878,2.5578989562458814,001011.npy,"(256, 256)","(128, 128)",2.0
24.884916314052482,0.04150262149485268,1.0327892627132047,0.22002257993378113,4.228768891107398,001012.npy,"(256, 256)","(128, 128)",2.0
65.43663182862795,0.01534386473643188,1.0040508275861604,0.1294046952623096,4.019881648873572,001013.npy,"(256, 256)","(128, 128)",2.0
66.16412634622334,0.015124100126163182,1.0006728716203932,0.12396813115220623,2.7801171392377513,001014.npy,"(256, 256)","(128, 128)",2.0
82.18313448850988,0.012217557764940375,1.004077192917233,0.1122543263953663,2.367832376336842,001015.npy,"(256, 256)","(128, 128)",2.0
35.895771553086185,0.028443109195196544,1.0209873499302602,0.1883082993737279,5.330138612151353,001016.npy,"(256, 256)","(128, 128)",2.0
57.157274725977835,0.017547454066556955,1.0029646528236729,0.13319041171675297,2.03799265831303,001017.npy,"(256, 256)","(128, 128)",2.0
55.254750672540084,0.018177650849481853,1.0044015655006062,0.13600352806460864,2.738401095585504,001018.npy,"(256, 256)","(128, 128)",2.0
54.655641106528634,0.018387131874851314,1.0049604807302863,0.13643820795826378,2.159526910311738,001019.npy,"(256, 256)","(128, 128)",2.0
31.56817795173478,0.03250683479036945,1.0261815453100258,0.19760681681091125,5.121295522295823,001020.npy,"(256, 256)","(128, 128)",2.0
17.55811984249419,0.059548848319345954,1.045565815273585,0.2696935770320117,6.184034193934229,001021.npy,"(256, 256)","(128, 128)",2.0
16.468167613332575,0.06338165311233795,1.0437796870640836,0.2792265033561127,8.253401571108828,001022.npy,"(256, 256)","(128, 128)",2.0
19.333850824438045,0.053785118889858624,1.0398734651911914,0.2614966698427132,6.992943478943599,001023.npy,"(256, 256)","(128, 128)",2.0
41.88359559214795,0.024243523263748852,1.0154059241076876,0.17685080397125658,6.861137903219211,001024.npy,"(256, 256)","(128, 128)",2.0
41.85067801944423,0.024214780950816417,1.0134050008839894,0.16341972922741052,4.625390199787042,001025.npy,"(256, 256)","(128, 128)",2.0
48.164522098405136,0.021001103482877554,1.011508112791949,0.15005865469770513,2.8677770635857747,001026.npy,"(256, 256)","(128, 128)",2.0
46.12920096013781,0.021780770863937572,1.0047295562492906,0.14952057794827636,2.366234561850702,001027.npy,"(256, 256)","(128, 128)",2.0
51.75230970230605,0.01958067708918208,1.0133452649001995,0.15663294606813175,6.156876268846663,001028.npy,"(256, 256)","(128, 128)",2.0
112.31097897452624,0.00891688861691147,1.0014644899721363,0.09497434796347055,2.299999179819495,001029.npy,"(256, 256)","(128, 128)",2.0
82.79467667298722,0.012097784521102268,1.0016321578841318,0.11054562597948313,2.7453703340970166,001030.npy,"(256, 256)","(128, 128)",2.0
104.27297053468726,0.00959916086469535,1.0009330180021014,0.09803557691522237,1.7935423895773213,001031.npy,"(256, 256)","(128, 128)",2.0
17.958836871759658,0.05866392329275256,1.053535828671965,0.28130778264544487,5.647007074913114,001032.npy,"(256, 256)","(128, 128)",2.0
20.86164467267352,0.0499395053292213,1.0418202153073004,0.2501718243157551,5.292268247948717,001033.npy,"(256, 256)","(128, 128)",2.0
19.675831312122284,0.05293318405158863,1.0415044002125795,0.2602842648975666,5.582387148303141,001034.npy,"(256, 256)","(128, 128)",2.0
22.172153355170828,0.046983594259742904,1.0417274571041435,0.2430122453422945,4.759813209321174,001035.npy,"(256, 256)","(128, 128)",2.0
55.031742765323315,0.01825638114449264,1.0046804709694177,0.14571808625927096,5.173266526783974,001036.npy,"(256, 256)","(128, 128)",2.0
43.86880256868715,0.02310283221937917,1.0134935854094493,0.17469262339242897,7.60302744126259,001037.npy,"(256, 256)","(128, 128)",2.0
51.579611871093185,0.019606442421967855,1.0112926902980381,0.16120592240046983,10.164975341166588,001038.npy,"(256, 256)","(128, 128)",2.0
47.85169554866074,0.021228486598171552,1.01581907765453,0.16841162191796913,7.479168294308496,001039.npy,"(256, 256)","(128, 128)",2.0
29.64428737713193,0.03439343272142496,1.0195688034799744,0.22160597460826775,8.657911507851848,001040.npy,"(256, 256)","(128, 128)",2.0
9.322246943132637,0.11839670877523693,1.1037233564569175,0.43418828664704856,6.905047911294001,001041.npy,"(256, 256)","(128, 128)",2.0
9.83305978720311,0.11250168858004485,1.1062358299688864,0.4287340085658138,8.395531967566285,001042.npy,"(256, 256)","(128, 128)",2.0
8.894048491986142,0.12531796623603383,1.114584068620367,0.45184903067698035,7.8820584059388805,001043.npy,"(256, 256)","(128, 128)",2.0
24.920681185304225,0.041076818994103835,1.0236623102585107,0.24971862880097706,9.882994922885455,001044.npy,"(256, 256)","(128, 128)",2.0
111.02106302541847,0.009028895142649034,1.002397536681933,0.0951344672735527,1.569508046232795,001045.npy,"(256, 256)","(128, 128)",2.0
107.94870687232729,0.00928650975624364,1.0024667195437524,0.09651222618391816,1.5891574523584717,001046.npy,"(256, 256)","(128, 128)",2.0
